,name,target_label,height,width,x_min,x_max,y_min,y_max
35425,4_35425.png,4,28,28,2,30,2,30
35426,6_35426.png,6,28,28,35,63,35,63
35427,1_35427.png,1,28,28,0,28,0,28
35428,8_35428.png,8,28,28,33,61,33,61
35429,4_35429.png,4,28,28,22,50,22,50
35430,1_35430.png,1,28,28,15,43,15,43
35431,0_35431.png,0,28,28,32,60,32,60
35432,0_35432.png,0,28,28,14,42,14,42
35433,6_35433.png,6,28,28,4,32,4,32
35434,3_35434.png,3,28,28,41,69,41,69
35435,1_35435.png,1,28,28,32,60,32,60
35436,1_35436.png,1,28,28,10,38,10,38
35437,2_35437.png,2,28,28,31,59,31,59
35438,8_35438.png,8,28,28,19,47,19,47
35439,6_35439.png,6,28,28,7,35,7,35
35440,9_35440.png,9,28,28,21,49,21,49
35441,9_35441.png,9,28,28,34,62,34,62
35442,4_35442.png,4,28,28,22,50,22,50
35443,2_35443.png,2,28,28,13,41,13,41
35444,9_35444.png,9,28,28,37,65,37,65
35445,2_35445.png,2,28,28,17,45,17,45
35446,7_35446.png,7,28,28,40,68,40,68
35447,3_35447.png,3,28,28,32,60,32,60
35448,1_35448.png,1,28,28,27,55,27,55
35449,0_35449.png,0,28,28,3,31,3,31
35450,7_35450.png,7,28,28,30,58,30,58
35451,7_35451.png,7,28,28,40,68,40,68
35452,6_35452.png,6,28,28,33,61,33,61
35453,2_35453.png,2,28,28,22,50,22,50
35454,2_35454.png,2,28,28,8,36,8,36
35455,9_35455.png,9,28,28,23,51,23,51
35456,2_35456.png,2,28,28,10,38,10,38
35457,2_35457.png,2,28,28,12,40,12,40
35458,3_35458.png,3,28,28,3,31,3,31
35459,3_35459.png,3,28,28,29,57,29,57
35460,8_35460.png,8,28,28,21,49,21,49
35461,4_35461.png,4,28,28,12,40,12,40
35462,5_35462.png,5,28,28,16,44,16,44
35463,0_35463.png,0,28,28,34,62,34,62
35464,9_35464.png,9,28,28,13,41,13,41
35465,0_35465.png,0,28,28,25,53,25,53
35466,5_35466.png,5,28,28,27,55,27,55
35467,8_35467.png,8,28,28,35,63,35,63
35468,6_35468.png,6,28,28,15,43,15,43
35469,7_35469.png,7,28,28,10,38,10,38
35470,6_35470.png,6,28,28,35,63,35,63
35471,8_35471.png,8,28,28,10,38,10,38
35472,4_35472.png,4,28,28,28,56,28,56
35473,0_35473.png,0,28,28,20,48,20,48
35474,7_35474.png,7,28,28,15,43,15,43
35475,9_35475.png,9,28,28,37,65,37,65
35476,7_35476.png,7,28,28,30,58,30,58
35477,8_35477.png,8,28,28,30,58,30,58
35478,2_35478.png,2,28,28,14,42,14,42
35479,9_35479.png,9,28,28,35,63,35,63
35480,9_35480.png,9,28,28,28,56,28,56
35481,0_35481.png,0,28,28,3,31,3,31
35482,4_35482.png,4,28,28,3,31,3,31
35483,2_35483.png,2,28,28,23,51,23,51
35484,8_35484.png,8,28,28,42,70,42,70
35485,0_35485.png,0,28,28,13,41,13,41
35486,3_35486.png,3,28,28,32,60,32,60
35487,1_35487.png,1,28,28,15,43,15,43
35488,0_35488.png,0,28,28,7,35,7,35
35489,2_35489.png,2,28,28,34,62,34,62
35490,4_35490.png,4,28,28,38,66,38,66
35491,3_35491.png,3,28,28,19,47,19,47
35492,2_35492.png,2,28,28,35,63,35,63
35493,4_35493.png,4,28,28,7,35,7,35
35494,2_35494.png,2,28,28,37,65,37,65
35495,5_35495.png,5,28,28,17,45,17,45
35496,1_35496.png,1,28,28,39,67,39,67
35497,6_35497.png,6,28,28,0,28,0,28
35498,3_35498.png,3,28,28,19,47,19,47
35499,7_35499.png,7,28,28,39,67,39,67
35500,5_35500.png,5,28,28,20,48,20,48
35501,8_35501.png,8,28,28,4,32,4,32
35502,0_35502.png,0,28,28,11,39,11,39
35503,9_35503.png,9,28,28,15,43,15,43
35504,3_35504.png,3,28,28,18,46,18,46
35505,0_35505.png,0,28,28,23,51,23,51
35506,9_35506.png,9,28,28,22,50,22,50
35507,1_35507.png,1,28,28,39,67,39,67
35508,1_35508.png,1,28,28,1,29,1,29
35509,2_35509.png,2,28,28,9,37,9,37
35510,2_35510.png,2,28,28,10,38,10,38
35511,3_35511.png,3,28,28,5,33,5,33
35512,7_35512.png,7,28,28,26,54,26,54
35513,4_35513.png,4,28,28,12,40,12,40
35514,1_35514.png,1,28,28,36,64,36,64
35515,5_35515.png,5,28,28,25,53,25,53
35516,0_35516.png,0,28,28,13,41,13,41
35517,6_35517.png,6,28,28,18,46,18,46
35518,7_35518.png,7,28,28,25,53,25,53
35519,7_35519.png,7,28,28,42,70,42,70
35520,3_35520.png,3,28,28,7,35,7,35
35521,8_35521.png,8,28,28,10,38,10,38
35522,3_35522.png,3,28,28,42,70,42,70
35523,9_35523.png,9,28,28,22,50,22,50
35524,9_35524.png,9,28,28,42,70,42,70
35525,0_35525.png,0,28,28,19,47,19,47
35526,8_35526.png,8,28,28,12,40,12,40
35527,1_35527.png,1,28,28,12,40,12,40
35528,3_35528.png,3,28,28,0,28,0,28
35529,2_35529.png,2,28,28,26,54,26,54
35530,3_35530.png,3,28,28,21,49,21,49
35531,3_35531.png,3,28,28,25,53,25,53
35532,9_35532.png,9,28,28,0,28,0,28
35533,4_35533.png,4,28,28,42,70,42,70
35534,4_35534.png,4,28,28,34,62,34,62
35535,5_35535.png,5,28,28,34,62,34,62
35536,0_35536.png,0,28,28,13,41,13,41
35537,6_35537.png,6,28,28,4,32,4,32
35538,1_35538.png,1,28,28,19,47,19,47
35539,7_35539.png,7,28,28,16,44,16,44
35540,6_35540.png,6,28,28,34,62,34,62
35541,8_35541.png,8,28,28,2,30,2,30
35542,3_35542.png,3,28,28,5,33,5,33
35543,9_35543.png,9,28,28,41,69,41,69
35544,7_35544.png,7,28,28,17,45,17,45
35545,5_35545.png,5,28,28,30,58,30,58
35546,4_35546.png,4,28,28,35,63,35,63
35547,8_35547.png,8,28,28,42,70,42,70
35548,3_35548.png,3,28,28,12,40,12,40
35549,7_35549.png,7,28,28,2,30,2,30
35550,3_35550.png,3,28,28,31,59,31,59
35551,4_35551.png,4,28,28,27,55,27,55
35552,1_35552.png,1,28,28,22,50,22,50
35553,7_35553.png,7,28,28,40,68,40,68
35554,1_35554.png,1,28,28,25,53,25,53
35555,7_35555.png,7,28,28,31,59,31,59
35556,9_35556.png,9,28,28,14,42,14,42
35557,3_35557.png,3,28,28,8,36,8,36
35558,1_35558.png,1,28,28,10,38,10,38
35559,8_35559.png,8,28,28,24,52,24,52
35560,7_35560.png,7,28,28,41,69,41,69
35561,8_35561.png,8,28,28,3,31,3,31
35562,3_35562.png,3,28,28,32,60,32,60
35563,3_35563.png,3,28,28,13,41,13,41
35564,6_35564.png,6,28,28,39,67,39,67
35565,1_35565.png,1,28,28,4,32,4,32
35566,6_35566.png,6,28,28,2,30,2,30
35567,5_35567.png,5,28,28,8,36,8,36
35568,3_35568.png,3,28,28,42,70,42,70
35569,8_35569.png,8,28,28,17,45,17,45
35570,5_35570.png,5,28,28,15,43,15,43
35571,2_35571.png,2,28,28,40,68,40,68
35572,2_35572.png,2,28,28,2,30,2,30
35573,7_35573.png,7,28,28,39,67,39,67
35574,3_35574.png,3,28,28,29,57,29,57
35575,6_35575.png,6,28,28,18,46,18,46
35576,8_35576.png,8,28,28,31,59,31,59
35577,8_35577.png,8,28,28,4,32,4,32
35578,6_35578.png,6,28,28,35,63,35,63
35579,6_35579.png,6,28,28,10,38,10,38
35580,7_35580.png,7,28,28,15,43,15,43
35581,4_35581.png,4,28,28,34,62,34,62
35582,3_35582.png,3,28,28,6,34,6,34
35583,4_35583.png,4,28,28,38,66,38,66
35584,4_35584.png,4,28,28,15,43,15,43
35585,4_35585.png,4,28,28,10,38,10,38
35586,1_35586.png,1,28,28,2,30,2,30
35587,1_35587.png,1,28,28,0,28,0,28
35588,6_35588.png,6,28,28,11,39,11,39
35589,8_35589.png,8,28,28,24,52,24,52
35590,4_35590.png,4,28,28,23,51,23,51
35591,8_35591.png,8,28,28,25,53,25,53
35592,1_35592.png,1,28,28,15,43,15,43
35593,9_35593.png,9,28,28,42,70,42,70
35594,7_35594.png,7,28,28,6,34,6,34
35595,1_35595.png,1,28,28,30,58,30,58
35596,1_35596.png,1,28,28,42,70,42,70
35597,2_35597.png,2,28,28,9,37,9,37
35598,9_35598.png,9,28,28,32,60,32,60
35599,2_35599.png,2,28,28,17,45,17,45
35600,1_35600.png,1,28,28,13,41,13,41
35601,6_35601.png,6,28,28,14,42,14,42
35602,5_35602.png,5,28,28,31,59,31,59
35603,9_35603.png,9,28,28,38,66,38,66
35604,8_35604.png,8,28,28,22,50,22,50
35605,9_35605.png,9,28,28,9,37,9,37
35606,2_35606.png,2,28,28,39,67,39,67
35607,6_35607.png,6,28,28,21,49,21,49
35608,5_35608.png,5,28,28,34,62,34,62
35609,5_35609.png,5,28,28,30,58,30,58
35610,3_35610.png,3,28,28,28,56,28,56
35611,5_35611.png,5,28,28,11,39,11,39
35612,0_35612.png,0,28,28,36,64,36,64
35613,3_35613.png,3,28,28,21,49,21,49
35614,6_35614.png,6,28,28,35,63,35,63
35615,3_35615.png,3,28,28,34,62,34,62
35616,6_35616.png,6,28,28,38,66,38,66
35617,8_35617.png,8,28,28,23,51,23,51
35618,5_35618.png,5,28,28,11,39,11,39
35619,8_35619.png,8,28,28,6,34,6,34
35620,0_35620.png,0,28,28,24,52,24,52
35621,1_35621.png,1,28,28,8,36,8,36
35622,3_35622.png,3,28,28,33,61,33,61
35623,9_35623.png,9,28,28,18,46,18,46
35624,4_35624.png,4,28,28,23,51,23,51
35625,7_35625.png,7,28,28,22,50,22,50
35626,4_35626.png,4,28,28,23,51,23,51
35627,6_35627.png,6,28,28,7,35,7,35
35628,5_35628.png,5,28,28,29,57,29,57
35629,8_35629.png,8,28,28,37,65,37,65
35630,2_35630.png,2,28,28,17,45,17,45
35631,3_35631.png,3,28,28,11,39,11,39
35632,0_35632.png,0,28,28,24,52,24,52
35633,7_35633.png,7,28,28,7,35,7,35
35634,0_35634.png,0,28,28,18,46,18,46
35635,4_35635.png,4,28,28,21,49,21,49
35636,7_35636.png,7,28,28,1,29,1,29
35637,7_35637.png,7,28,28,32,60,32,60
35638,2_35638.png,2,28,28,33,61,33,61
35639,0_35639.png,0,28,28,23,51,23,51
35640,3_35640.png,3,28,28,16,44,16,44
35641,9_35641.png,9,28,28,32,60,32,60
35642,1_35642.png,1,28,28,10,38,10,38
35643,3_35643.png,3,28,28,24,52,24,52
35644,2_35644.png,2,28,28,11,39,11,39
35645,7_35645.png,7,28,28,41,69,41,69
35646,0_35646.png,0,28,28,8,36,8,36
35647,9_35647.png,9,28,28,11,39,11,39
35648,7_35648.png,7,28,28,35,63,35,63
35649,3_35649.png,3,28,28,33,61,33,61
35650,5_35650.png,5,28,28,25,53,25,53
35651,0_35651.png,0,28,28,13,41,13,41
35652,2_35652.png,2,28,28,3,31,3,31
35653,2_35653.png,2,28,28,7,35,7,35
35654,1_35654.png,1,28,28,5,33,5,33
35655,0_35655.png,0,28,28,3,31,3,31
35656,4_35656.png,4,28,28,31,59,31,59
35657,1_35657.png,1,28,28,36,64,36,64
35658,3_35658.png,3,28,28,11,39,11,39
35659,0_35659.png,0,28,28,33,61,33,61
35660,0_35660.png,0,28,28,28,56,28,56
35661,1_35661.png,1,28,28,11,39,11,39
35662,4_35662.png,4,28,28,28,56,28,56
35663,0_35663.png,0,28,28,6,34,6,34
35664,6_35664.png,6,28,28,23,51,23,51
35665,4_35665.png,4,28,28,13,41,13,41
35666,9_35666.png,9,28,28,12,40,12,40
35667,0_35667.png,0,28,28,14,42,14,42
35668,7_35668.png,7,28,28,37,65,37,65
35669,1_35669.png,1,28,28,23,51,23,51
35670,2_35670.png,2,28,28,30,58,30,58
35671,0_35671.png,0,28,28,27,55,27,55
35672,9_35672.png,9,28,28,15,43,15,43
35673,4_35673.png,4,28,28,9,37,9,37
35674,5_35674.png,5,28,28,5,33,5,33
35675,7_35675.png,7,28,28,33,61,33,61
35676,9_35676.png,9,28,28,19,47,19,47
35677,9_35677.png,9,28,28,28,56,28,56
35678,2_35678.png,2,28,28,14,42,14,42
35679,2_35679.png,2,28,28,29,57,29,57
35680,0_35680.png,0,28,28,12,40,12,40
35681,0_35681.png,0,28,28,7,35,7,35
35682,6_35682.png,6,28,28,3,31,3,31
35683,6_35683.png,6,28,28,39,67,39,67
35684,6_35684.png,6,28,28,36,64,36,64
35685,2_35685.png,2,28,28,25,53,25,53
35686,4_35686.png,4,28,28,33,61,33,61
35687,6_35687.png,6,28,28,17,45,17,45
35688,3_35688.png,3,28,28,34,62,34,62
35689,2_35689.png,2,28,28,40,68,40,68
35690,2_35690.png,2,28,28,13,41,13,41
35691,2_35691.png,2,28,28,42,70,42,70
35692,3_35692.png,3,28,28,1,29,1,29
35693,9_35693.png,9,28,28,2,30,2,30
35694,9_35694.png,9,28,28,7,35,7,35
35695,9_35695.png,9,28,28,20,48,20,48
35696,7_35696.png,7,28,28,28,56,28,56
35697,0_35697.png,0,28,28,0,28,0,28
35698,1_35698.png,1,28,28,30,58,30,58
35699,1_35699.png,1,28,28,31,59,31,59
35700,0_35700.png,0,28,28,14,42,14,42
35701,2_35701.png,2,28,28,22,50,22,50
35702,5_35702.png,5,28,28,16,44,16,44
35703,3_35703.png,3,28,28,11,39,11,39
35704,8_35704.png,8,28,28,23,51,23,51
35705,4_35705.png,4,28,28,18,46,18,46
35706,8_35706.png,8,28,28,1,29,1,29
35707,5_35707.png,5,28,28,16,44,16,44
35708,0_35708.png,0,28,28,35,63,35,63
35709,6_35709.png,6,28,28,18,46,18,46
35710,1_35710.png,1,28,28,14,42,14,42
35711,7_35711.png,7,28,28,23,51,23,51
35712,0_35712.png,0,28,28,4,32,4,32
35713,8_35713.png,8,28,28,24,52,24,52
35714,6_35714.png,6,28,28,11,39,11,39
35715,9_35715.png,9,28,28,13,41,13,41
35716,4_35716.png,4,28,28,6,34,6,34
35717,0_35717.png,0,28,28,34,62,34,62
35718,6_35718.png,6,28,28,40,68,40,68
35719,1_35719.png,1,28,28,12,40,12,40
35720,0_35720.png,0,28,28,2,30,2,30
35721,2_35721.png,2,28,28,8,36,8,36
35722,1_35722.png,1,28,28,19,47,19,47
35723,3_35723.png,3,28,28,3,31,3,31
35724,9_35724.png,9,28,28,5,33,5,33
35725,4_35725.png,4,28,28,9,37,9,37
35726,6_35726.png,6,28,28,1,29,1,29
35727,5_35727.png,5,28,28,38,66,38,66
35728,7_35728.png,7,28,28,13,41,13,41
35729,6_35729.png,6,28,28,27,55,27,55
35730,8_35730.png,8,28,28,33,61,33,61
35731,7_35731.png,7,28,28,9,37,9,37
35732,9_35732.png,9,28,28,5,33,5,33
35733,8_35733.png,8,28,28,4,32,4,32
35734,6_35734.png,6,28,28,6,34,6,34
35735,9_35735.png,9,28,28,18,46,18,46
35736,6_35736.png,6,28,28,30,58,30,58
35737,1_35737.png,1,28,28,3,31,3,31
35738,5_35738.png,5,28,28,16,44,16,44
35739,0_35739.png,0,28,28,2,30,2,30
35740,0_35740.png,0,28,28,10,38,10,38
35741,9_35741.png,9,28,28,41,69,41,69
35742,0_35742.png,0,28,28,4,32,4,32
35743,5_35743.png,5,28,28,29,57,29,57
35744,3_35744.png,3,28,28,26,54,26,54
35745,7_35745.png,7,28,28,40,68,40,68
35746,0_35746.png,0,28,28,38,66,38,66
35747,5_35747.png,5,28,28,19,47,19,47
35748,4_35748.png,4,28,28,28,56,28,56
35749,1_35749.png,1,28,28,16,44,16,44
35750,6_35750.png,6,28,28,3,31,3,31
35751,8_35751.png,8,28,28,17,45,17,45
35752,4_35752.png,4,28,28,5,33,5,33
35753,6_35753.png,6,28,28,28,56,28,56
35754,7_35754.png,7,28,28,34,62,34,62
35755,9_35755.png,9,28,28,30,58,30,58
35756,1_35756.png,1,28,28,35,63,35,63
35757,0_35757.png,0,28,28,18,46,18,46
35758,2_35758.png,2,28,28,31,59,31,59
35759,4_35759.png,4,28,28,42,70,42,70
35760,9_35760.png,9,28,28,6,34,6,34
35761,1_35761.png,1,28,28,27,55,27,55
35762,8_35762.png,8,28,28,39,67,39,67
35763,9_35763.png,9,28,28,28,56,28,56
35764,8_35764.png,8,28,28,26,54,26,54
35765,3_35765.png,3,28,28,33,61,33,61
35766,5_35766.png,5,28,28,20,48,20,48
35767,8_35767.png,8,28,28,17,45,17,45
35768,6_35768.png,6,28,28,12,40,12,40
35769,4_35769.png,4,28,28,39,67,39,67
35770,2_35770.png,2,28,28,40,68,40,68
35771,4_35771.png,4,28,28,29,57,29,57
35772,8_35772.png,8,28,28,16,44,16,44
35773,7_35773.png,7,28,28,34,62,34,62
35774,1_35774.png,1,28,28,6,34,6,34
35775,0_35775.png,0,28,28,2,30,2,30
35776,8_35776.png,8,28,28,24,52,24,52
35777,1_35777.png,1,28,28,36,64,36,64
35778,0_35778.png,0,28,28,9,37,9,37
35779,2_35779.png,2,28,28,18,46,18,46
35780,4_35780.png,4,28,28,41,69,41,69
35781,7_35781.png,7,28,28,19,47,19,47
35782,0_35782.png,0,28,28,9,37,9,37
35783,8_35783.png,8,28,28,10,38,10,38
35784,5_35784.png,5,28,28,2,30,2,30
35785,2_35785.png,2,28,28,5,33,5,33
35786,9_35786.png,9,28,28,9,37,9,37
35787,5_35787.png,5,28,28,39,67,39,67
35788,8_35788.png,8,28,28,13,41,13,41
35789,9_35789.png,9,28,28,31,59,31,59
35790,7_35790.png,7,28,28,41,69,41,69
35791,6_35791.png,6,28,28,40,68,40,68
35792,1_35792.png,1,28,28,15,43,15,43
35793,0_35793.png,0,28,28,22,50,22,50
35794,3_35794.png,3,28,28,26,54,26,54
35795,6_35795.png,6,28,28,35,63,35,63
35796,3_35796.png,3,28,28,28,56,28,56
35797,5_35797.png,5,28,28,21,49,21,49
35798,1_35798.png,1,28,28,39,67,39,67
35799,5_35799.png,5,28,28,12,40,12,40
35800,0_35800.png,0,28,28,8,36,8,36
35801,3_35801.png,3,28,28,41,69,41,69
35802,2_35802.png,2,28,28,7,35,7,35
35803,3_35803.png,3,28,28,29,57,29,57
35804,9_35804.png,9,28,28,15,43,15,43
35805,3_35805.png,3,28,28,3,31,3,31
35806,3_35806.png,3,28,28,25,53,25,53
35807,9_35807.png,9,28,28,35,63,35,63
35808,6_35808.png,6,28,28,38,66,38,66
35809,8_35809.png,8,28,28,26,54,26,54
35810,6_35810.png,6,28,28,23,51,23,51
35811,1_35811.png,1,28,28,6,34,6,34
35812,9_35812.png,9,28,28,28,56,28,56
35813,4_35813.png,4,28,28,39,67,39,67
35814,3_35814.png,3,28,28,28,56,28,56
35815,0_35815.png,0,28,28,20,48,20,48
35816,0_35816.png,0,28,28,6,34,6,34
35817,6_35817.png,6,28,28,2,30,2,30
35818,4_35818.png,4,28,28,20,48,20,48
35819,1_35819.png,1,28,28,13,41,13,41
35820,1_35820.png,1,28,28,1,29,1,29
35821,0_35821.png,0,28,28,28,56,28,56
35822,4_35822.png,4,28,28,37,65,37,65
35823,0_35823.png,0,28,28,25,53,25,53
35824,9_35824.png,9,28,28,23,51,23,51
35825,6_35825.png,6,28,28,4,32,4,32
35826,1_35826.png,1,28,28,32,60,32,60
35827,2_35827.png,2,28,28,16,44,16,44
35828,6_35828.png,6,28,28,24,52,24,52
35829,1_35829.png,1,28,28,25,53,25,53
35830,4_35830.png,4,28,28,39,67,39,67
35831,1_35831.png,1,28,28,32,60,32,60
35832,2_35832.png,2,28,28,11,39,11,39
35833,3_35833.png,3,28,28,20,48,20,48
35834,7_35834.png,7,28,28,8,36,8,36
35835,2_35835.png,2,28,28,4,32,4,32
35836,9_35836.png,9,28,28,2,30,2,30
35837,7_35837.png,7,28,28,17,45,17,45
35838,5_35838.png,5,28,28,13,41,13,41
35839,7_35839.png,7,28,28,27,55,27,55
35840,4_35840.png,4,28,28,35,63,35,63
35841,8_35841.png,8,28,28,12,40,12,40
35842,7_35842.png,7,28,28,9,37,9,37
35843,8_35843.png,8,28,28,26,54,26,54
35844,6_35844.png,6,28,28,4,32,4,32
35845,7_35845.png,7,28,28,24,52,24,52
35846,6_35846.png,6,28,28,35,63,35,63
35847,8_35847.png,8,28,28,4,32,4,32
35848,8_35848.png,8,28,28,11,39,11,39
35849,4_35849.png,4,28,28,15,43,15,43
35850,2_35850.png,2,28,28,40,68,40,68
35851,6_35851.png,6,28,28,11,39,11,39
35852,4_35852.png,4,28,28,23,51,23,51
35853,0_35853.png,0,28,28,16,44,16,44
35854,9_35854.png,9,28,28,12,40,12,40
35855,7_35855.png,7,28,28,13,41,13,41
35856,1_35856.png,1,28,28,21,49,21,49
35857,0_35857.png,0,28,28,17,45,17,45
35858,5_35858.png,5,28,28,33,61,33,61
35859,3_35859.png,3,28,28,10,38,10,38
35860,7_35860.png,7,28,28,34,62,34,62
35861,6_35861.png,6,28,28,38,66,38,66
35862,1_35862.png,1,28,28,28,56,28,56
35863,7_35863.png,7,28,28,4,32,4,32
35864,5_35864.png,5,28,28,18,46,18,46
35865,1_35865.png,1,28,28,9,37,9,37
35866,4_35866.png,4,28,28,29,57,29,57
35867,5_35867.png,5,28,28,22,50,22,50
35868,6_35868.png,6,28,28,14,42,14,42
35869,3_35869.png,3,28,28,7,35,7,35
35870,3_35870.png,3,28,28,11,39,11,39
35871,7_35871.png,7,28,28,10,38,10,38
35872,2_35872.png,2,28,28,5,33,5,33
35873,2_35873.png,2,28,28,36,64,36,64
35874,3_35874.png,3,28,28,31,59,31,59
35875,4_35875.png,4,28,28,7,35,7,35
35876,3_35876.png,3,28,28,15,43,15,43
35877,9_35877.png,9,28,28,19,47,19,47
35878,9_35878.png,9,28,28,28,56,28,56
35879,4_35879.png,4,28,28,24,52,24,52
35880,1_35880.png,1,28,28,7,35,7,35
35881,3_35881.png,3,28,28,41,69,41,69
35882,2_35882.png,2,28,28,40,68,40,68
35883,6_35883.png,6,28,28,7,35,7,35
35884,4_35884.png,4,28,28,7,35,7,35
35885,2_35885.png,2,28,28,20,48,20,48
35886,6_35886.png,6,28,28,9,37,9,37
35887,2_35887.png,2,28,28,8,36,8,36
35888,6_35888.png,6,28,28,1,29,1,29
35889,5_35889.png,5,28,28,37,65,37,65
35890,3_35890.png,3,28,28,2,30,2,30
35891,3_35891.png,3,28,28,34,62,34,62
35892,9_35892.png,9,28,28,9,37,9,37
35893,9_35893.png,9,28,28,12,40,12,40
35894,9_35894.png,9,28,28,1,29,1,29
35895,4_35895.png,4,28,28,7,35,7,35
35896,0_35896.png,0,28,28,20,48,20,48
35897,1_35897.png,1,28,28,21,49,21,49
35898,3_35898.png,3,28,28,8,36,8,36
35899,7_35899.png,7,28,28,20,48,20,48
35900,1_35900.png,1,28,28,21,49,21,49
35901,2_35901.png,2,28,28,3,31,3,31
35902,2_35902.png,2,28,28,36,64,36,64
35903,5_35903.png,5,28,28,38,66,38,66
35904,4_35904.png,4,28,28,23,51,23,51
35905,0_35905.png,0,28,28,27,55,27,55
35906,5_35906.png,5,28,28,11,39,11,39
35907,1_35907.png,1,28,28,22,50,22,50
35908,1_35908.png,1,28,28,5,33,5,33
35909,2_35909.png,2,28,28,25,53,25,53
35910,6_35910.png,6,28,28,2,30,2,30
35911,3_35911.png,3,28,28,41,69,41,69
35912,1_35912.png,1,28,28,28,56,28,56
35913,4_35913.png,4,28,28,12,40,12,40
35914,3_35914.png,3,28,28,26,54,26,54
35915,5_35915.png,5,28,28,7,35,7,35
35916,8_35916.png,8,28,28,7,35,7,35
35917,6_35917.png,6,28,28,35,63,35,63
35918,6_35918.png,6,28,28,42,70,42,70
35919,7_35919.png,7,28,28,29,57,29,57
35920,7_35920.png,7,28,28,42,70,42,70
35921,8_35921.png,8,28,28,41,69,41,69
35922,3_35922.png,3,28,28,22,50,22,50
35923,0_35923.png,0,28,28,7,35,7,35
35924,8_35924.png,8,28,28,39,67,39,67
35925,1_35925.png,1,28,28,20,48,20,48
35926,4_35926.png,4,28,28,21,49,21,49
35927,2_35927.png,2,28,28,41,69,41,69
35928,8_35928.png,8,28,28,11,39,11,39
35929,3_35929.png,3,28,28,36,64,36,64
35930,2_35930.png,2,28,28,24,52,24,52
35931,4_35931.png,4,28,28,35,63,35,63
35932,8_35932.png,8,28,28,23,51,23,51
35933,5_35933.png,5,28,28,6,34,6,34
35934,0_35934.png,0,28,28,36,64,36,64
35935,6_35935.png,6,28,28,40,68,40,68
35936,0_35936.png,0,28,28,14,42,14,42
35937,7_35937.png,7,28,28,26,54,26,54
35938,7_35938.png,7,28,28,7,35,7,35
35939,8_35939.png,8,28,28,15,43,15,43
35940,8_35940.png,8,28,28,41,69,41,69
35941,9_35941.png,9,28,28,15,43,15,43
35942,1_35942.png,1,28,28,39,67,39,67
35943,0_35943.png,0,28,28,37,65,37,65
35944,3_35944.png,3,28,28,29,57,29,57
35945,1_35945.png,1,28,28,38,66,38,66
35946,4_35946.png,4,28,28,19,47,19,47
35947,2_35947.png,2,28,28,3,31,3,31
35948,6_35948.png,6,28,28,13,41,13,41
35949,3_35949.png,3,28,28,31,59,31,59
35950,8_35950.png,8,28,28,25,53,25,53
35951,4_35951.png,4,28,28,7,35,7,35
35952,4_35952.png,4,28,28,20,48,20,48
35953,5_35953.png,5,28,28,36,64,36,64
35954,3_35954.png,3,28,28,19,47,19,47
35955,6_35955.png,6,28,28,34,62,34,62
35956,9_35956.png,9,28,28,34,62,34,62
35957,7_35957.png,7,28,28,37,65,37,65
35958,8_35958.png,8,28,28,11,39,11,39
35959,0_35959.png,0,28,28,26,54,26,54
35960,7_35960.png,7,28,28,33,61,33,61
35961,7_35961.png,7,28,28,20,48,20,48
35962,6_35962.png,6,28,28,13,41,13,41
35963,0_35963.png,0,28,28,35,63,35,63
35964,4_35964.png,4,28,28,13,41,13,41
35965,7_35965.png,7,28,28,6,34,6,34
35966,4_35966.png,4,28,28,12,40,12,40
35967,8_35967.png,8,28,28,32,60,32,60
35968,6_35968.png,6,28,28,0,28,0,28
35969,3_35969.png,3,28,28,32,60,32,60
35970,2_35970.png,2,28,28,12,40,12,40
35971,0_35971.png,0,28,28,1,29,1,29
35972,0_35972.png,0,28,28,0,28,0,28
35973,0_35973.png,0,28,28,33,61,33,61
35974,2_35974.png,2,28,28,0,28,0,28
35975,5_35975.png,5,28,28,8,36,8,36
35976,5_35976.png,5,28,28,3,31,3,31
35977,5_35977.png,5,28,28,22,50,22,50
35978,7_35978.png,7,28,28,24,52,24,52
35979,3_35979.png,3,28,28,39,67,39,67
35980,7_35980.png,7,28,28,16,44,16,44
35981,8_35981.png,8,28,28,27,55,27,55
35982,0_35982.png,0,28,28,18,46,18,46
35983,8_35983.png,8,28,28,7,35,7,35
35984,3_35984.png,3,28,28,31,59,31,59
35985,1_35985.png,1,28,28,41,69,41,69
35986,3_35986.png,3,28,28,6,34,6,34
35987,8_35987.png,8,28,28,13,41,13,41
35988,6_35988.png,6,28,28,3,31,3,31
35989,4_35989.png,4,28,28,11,39,11,39
35990,1_35990.png,1,28,28,20,48,20,48
35991,9_35991.png,9,28,28,11,39,11,39
35992,2_35992.png,2,28,28,42,70,42,70
35993,6_35993.png,6,28,28,35,63,35,63
35994,0_35994.png,0,28,28,0,28,0,28
35995,1_35995.png,1,28,28,24,52,24,52
35996,9_35996.png,9,28,28,21,49,21,49
35997,8_35997.png,8,28,28,19,47,19,47
35998,7_35998.png,7,28,28,1,29,1,29
35999,0_35999.png,0,28,28,32,60,32,60
36000,9_36000.png,9,28,28,13,41,13,41
36001,2_36001.png,2,28,28,28,56,28,56
36002,6_36002.png,6,28,28,4,32,4,32
36003,7_36003.png,7,28,28,11,39,11,39
36004,9_36004.png,9,28,28,11,39,11,39
36005,3_36005.png,3,28,28,31,59,31,59
36006,2_36006.png,2,28,28,38,66,38,66
